timestamp,device_0,device_1
1678630889867563263,2,15
1678630889872722358,2,15
1678630889878461420,2,15
1678630889880616356,2,15
1678630889904406490,2,15
1678630889906462868,2,15
1678630889911204685,2,15
1678630889913085567,4,15
1678630889924025364,4,15
1678630889926236989,4,15
1678630889928431952,4,15
1678630889930382427,4,15
1678630889932341720,4,15
1678630889934565868,4,15
1678630889936708651,4,15
1678630889938993686,4,15
1678630889940692832,4,15
1678630889942608331,4,15
1678630889945656463,4,15
1678630889947847669,4,15
1678630889991547522,4,15
1678630889993923650,4,15
1678630889996178918,4,15
1678630889998269592,4,15
1678630890001139465,4,15
1678630890003054392,4,15
1678630890004710656,4,15
1678630890006938451,4,15
1678630890009237783,4,15
1678630890011476779,4,15
1678630890013852557,4,15
1678630890016579766,4,15
1678630890018587261,4,15
1678630890020785359,4,15
1678630890023391709,4,15
1678630890026516598,4,15
1678630890029811011,4,15
1678630890032486301,4,15
1678630890038529233,4,15
1678630890041040129,4,15
1678630890047446786,4,15
1678630890055176321,4,15
1678630890057488308,4,15
1678630890059371565,4,15
1678630890112108338,2,15
1678630890122542248,2,15
1678630890127633242,2,15
1678630890130490009,2,15
1678630890133582045,2,15
1678630890150775798,2,15
1678630890170800287,2,15
1678630890173159394,2,15
1678630890175489604,2,15
1678630890177509803,2,15
1678630890179321574,2,15
1678630890181039786,2,15
1678630890208702014,2,15
1678630890212357386,2,15
1678630890216103221,2,15
1678630890218249059,2,15
1678630890258656793,2,15
1678630890260492230,2,15
1678630890263603893,2,15
1678630890266420583,2,15
1678630890268755012,2,15
1678630890271568516,2,15
1678630890274311335,2,15
1678630890281005552,2,15
1678630890287230493,2,15
1678630890289391271,2,15
1678630890291309795,2,15
1678630890293488597,2,15
1678630890295607053,2,15
1678630890314566457,0,15
1678630890334682982,0,15
1678630890354700980,0,15
1678630890367443478,0,15
1678630890370573848,0,15
1678630890372348417,0,15
1678630890374544483,0,15
1678630890378798249,0,15
1678630890380732463,0,15
1678630890405042968,0,15
1678630890408551851,0,15
1678630890410927229,0,15
1678630890416227533,0,15
1678630890418893765,0,15
1678630890421454346,0,15
1678630890423424359,0,15
1678630890425666932,0,15
1678630890429040486,0,15
1678630890431376889,0,15
1678630890434231482,0,15
1678630890436902264,0,15
1678630890438970214,0,15
1678630890441134528,0,15
1678630890443183632,0,15
1678630890444996425,0,15
1678630890450327587,0,15
1678630890455908758,0,15
1678630890457783539,0,15
1678630890459623263,0,15
1678630890461619706,0,15
1678630890463333430,0,15
1678630890465147797,0,15
1678630890467429174,0,15
1678630890469991248,0,15
1678630890473661689,0,15
1678630890475830642,0,15
1678630890477632724,0,15
1678630890479339384,0,15
1678630890481096359,0,15
1678630890483087092,0,15
1678630890484820192,0,15
1678630890486855901,0,15
1678630890488877492,0,15
1678630890490626663,0,15
1678630890492719951,0,15
1678630890496054642,0,15
1678630890497938170,0,15
1678630890499662624,0,15
1678630890501393159,0,15
1678630890503069000,0,15
1678630890504895800,0,15
1678630890508702440,0,15
1678630890511111712,0,15
1678630890512989579,0,15
1678630890524043083,0,15
1678630890526226615,0,15
1678630890528244549,0,15
1678630890530070917,0,15
1678630890531769492,0,15
1678630890533991506,0,15
1678630890536049397,0,15
1678630890537837111,0,15
1678630890539547268,0,15
1678630890541715790,0,15
1678630890543428481,0,15
1678630890573485013,0,15
1678630890576068016,0,15
1678630890578222902,0,15
1678630890580113023,0,15
1678630890581935404,0,15
1678630890586899898,0,15
1678630890588937470,0,15
1678630890592500806,0,15
1678630890594904557,0,15
1678630890597192126,0,15
1678630890599046559,0,15
1678630890601573726,0,15
1678630890603672374,0,15
1678630890606033284,0,15
1678630890608679498,0,15
1678630890614677837,0,15
1678630890617324102,0,15
1678630890644693551,0,15
1678630890652956644,0,15
1678630890655378560,0,15
1678630890657670267,0,15
1678630890659467650,0,15
1678630890661374001,0,15
1678630890666885779,0,15
1678630890669337723,0,15
1678630890671746805,0,15
1678630890673908184,0,15
1678630890676301495,0,15
1678630890678369636,0,15
1678630890680225681,0,15
1678630890682073029,0,15
1678630890683898917,0,15
1678630890686190193,0,15
1678630890688885321,0,15
1678630890691194722,0,15
1678630890693714796,0,15
1678630890696223027,0,15
1678630890698790532,1,15
1678630890727313284,1,15
1678630890729276805,1,15
1678630890731208344,1,15
1678630890733337581,1,15
1678630890735431531,1,15
1678630890737279651,1,15
1678630890739370314,1,15
1678630890741842887,1,15
1678630890780207347,1,15
1678630890781996304,1,15
1678630890784314692,1,15
1678630890786503354,1,15
1678630890788682727,1,15
1678630890790553310,1,15
1678630890792354010,1,15
1678630890794654233,1,15
1678630890796779693,1,15
1678630890799923558,1,15
1678630890801888672,1,15
1678630890803944689,1,15
1678630890806543072,1,15
1678630890809680204,1,15
1678630890811676848,1,15
1678630890815629689,1,15
1678630890823265805,1,15
1678630890830483181,1,15
1678630890832735312,1,15
1678630890835084890,1,15
1678630890837241379,1,15
1678630890839931988,1,15
1678630890842281346,1,15
1678630890847035537,1,15
1678630890849267131,1,15
1678630890851229920,1,15
1678630890853460220,1,15
1678630890855721479,1,15
1678630890857804237,1,15
1678630890860351693,1,15
1678630890862169726,1,15
1678630890864438339,1,15
1678630890866707954,1,15
1678630890868978541,1,15
1678630890870956469,1,15
1678630890872814568,1,15
1678630890874836691,1,15
1678630890877189736,1,15
1678630890878980076,1,15
1678630890880722885,1,15
1678630890882593227,1,15
1678630890884391783,1,15
1678630890886497525,1,15
1678630890888618867,1,15
1678630890890565595,1,15
1678630890892424335,1,15
1678630890894871209,1,15
1678630890896820613,1,15
1678630890898620430,1,15
1678630890900461587,1,15
1678630890902195550,1,15
1678630890903957867,1,15
1678630890906188969,1,13
1678630890914332854,2,13
1678630890918123133,2,13
1678630890941017936,2,13
1678630890943139819,2,13
1678630890946112617,2,13
1678630890948384997,2,13
1678630890950398894,2,13
1678630890972372687,2,13
1678630890974571857,2,13
1678630890976724860,2,13
1678630890978654676,2,13
1678630890980570956,2,13
1678630890983663904,2,13
1678630890985727435,2,13
1678630891016506517,2,13
1678630891018793024,2,13
1678630891020767696,2,13
1678630891022724504,2,13
1678630891026079702,2,13
1678630891028951959,2,13
1678630891031419772,2,13
1678630891041386049,2,13
1678630891047787718,2,13
1678630891050144079,2,13
1678630891052160139,2,13
1678630891054562658,2,13
1678630891056964566,2,13
1678630891079504929,2,17
1678630891113885350,1,17
1678630891118168401,1,17
1678630891120451141,1,17
1678630891122552054,1,17
1678630891124925617,1,17
1678630891127654139,1,17
1678630891129810368,1,17
1678630891139787545,1,17
1678630891141817512,1,17
1678630891143737890,1,17
1678630891146069634,1,17
1678630891148324751,1,17
1678630891150330152,1,17
1678630891152352635,1,17
1678630891155202688,1,17
1678630891157314402,1,17
1678630891159123287,1,17
1678630891161269426,1,17
1678630891163116023,1,17
1678630891165995935,1,17
1678630891168370271,1,17
1678630891170277384,1,17
1678630891193718969,1,17
1678630891196390391,1,17
1678630891198587428,1,17
1678630891201526722,1,17
1678630891203834831,1,17
1678630891208445587,1,17
1678630891210822037,1,17
1678630891213199147,1,17
1678630891215870660,1,17
1678630891218306272,1,17
1678630891220637875,1,17
1678630891223378089,1,17
1678630891225644468,1,17
1678630891229287647,1,17
1678630891231497790,1,17
1678630891234629422,1,17
1678630891240843932,1,17
1678630891248136291,1,17
1678630891250273703,1,17
1678630891252309041,1,17
1678630891255440472,1,17
1678630891257533841,1,17
1678630891259336103,1,17
1678630891261201927,1,17
1678630891263029708,1,17
1678630891265660623,1,17
1678630891268259076,1,17
1678630891270307780,1,17
1678630891273542638,1,17
1678630891277238027,1,17
1678630891278968091,1,17
1678630891280944025,1,17
1678630891283535285,0,15
1678630891318811697,0,15
1678630891320585785,0,15
1678630891323714261,0,15
1678630891327402436,0,15
1678630891329276185,0,15
1678630891332927218,0,15
1678630891335733919,0,15
1678630891337874358,0,15
1678630891342128503,0,15
1678630891344846134,0,15
1678630891347134064,0,15
1678630891349182737,0,15
1678630891351065093,0,15
1678630891353254655,0,15
1678630891356182617,0,15
1678630891358977116,0,15
1678630891360720066,0,15
1678630891362504034,0,15
1678630891365811401,0,15
1678630891368140680,0,15
1678630891370381139,0,15
1678630891373577845,0,15
1678630891375756296,0,15
1678630891377784931,0,15
1678630891379941370,0,15
1678630891381877037,0,15
1678630891383663529,0,15
1678630891386235913,0,15
1678630891388389516,0,15
1678630891390959365,0,15
1678630891418578480,0,15
1678630891420919803,0,15
1678630891423219766,0,15
1678630891427810625,0,15
1678630891430821846,0,15
1678630891433039853,0,15
1678630891435639839,0,15
1678630891438193867,0,15
1678630891440777442,0,15
1678630891442732877,0,15
1678630891444780358,0,15
1678630891450171285,0,15
1678630891456811678,0,15
1678630891459791871,0,15
1678630891461758036,0,15
1678630891464349476,0,15
1678630891466888245,0,15
1678630891487265418,0,15
1678630891489380158,0,15
1678630891491658760,2,13
1678630891518191449,2,13
1678630891520486673,2,13
1678630891522459512,2,13
1678630891524542160,2,13
1678630891545754246,2,13
1678630891548217962,2,13
1678630891550091801,2,13
1678630891551901869,2,13
1678630891554029794,2,13
1678630891556192065,2,13
1678630891558544147,2,13
1678630891560472420,2,13
1678630891562831997,2,13
1678630891565408709,2,13
1678630891567543607,2,13
1678630891569840734,2,13
1678630891571685398,2,13
1678630891573984078,2,13
1678630891576467301,2,13
1678630891578323717,2,13
1678630891580658026,2,13
1678630891647113672,2,13
1678630891649581566,2,13
1678630891651899112,2,13
1678630891654831233,2,13
1678630891656994224,2,13
1678630891659163778,2,13
1678630891662015776,2,13
1678630891664262086,2,13
1678630891666563382,2,13
1678630891668927979,2,13
1678630891671435328,2,13
1678630891673889075,2,13
1678630891676538685,2,13
1678630891678693973,2,13
1678630891702442225,2,13
1678630891705406717,2,12
1678630891713659320,1,12
1678630891719754893,1,12
1678630891722555592,1,12
1678630891726507811,1,12
1678630891729430554,1,12
1678630891731934106,1,12
1678630891734930980,1,12
1678630891737237125,1,12
1678630891739324802,1,12
1678630891741322358,1,12
1678630891743316438,1,12
1678630891745486824,1,12
1678630891747916154,1,12
1678630891750015614,1,12
1678630891752000806,1,12
1678630891754912638,1,12
1678630891756939990,1,12
1678630891759415238,1,12
1678630891763824510,1,12
1678630891765919602,1,12
1678630891768744498,1,12
1678630891770513136,1,12
1678630891772449214,1,12
1678630891774505261,1,12
1678630891777162867,1,12
1678630891779061414,1,12
1678630891780795005,1,12
1678630891782546520,1,12
1678630891784221510,1,12
1678630891786434436,1,12
1678630891789629359,1,12
1678630891791428876,1,12
1678630891793468432,1,12
1678630891795660839,1,12
1678630891797431211,1,12
1678630891799135947,1,12
1678630891800779927,1,12
1678630891802530532,1,12
1678630891804227323,1,12
1678630891806392890,1,12
1678630891808495937,1,12
1678630891810700087,1,12
1678630891812823763,1,12
1678630891815188029,1,12
1678630891817256941,1,12
1678630891819000111,1,12
1678630891820678777,1,12
1678630891822354097,1,12
1678630891824163874,1,12
1678630891826963932,1,12
1678630891829356672,1,12
1678630891831614886,1,12
1678630891834037483,1,12
1678630891836139348,1,12
1678630891837928345,1,12
1678630891839622961,1,12
1678630891842188191,1,12
1678630891844064936,1,12
1678630891846334160,1,12
1678630891848823295,1,12
1678630891850705570,1,12
1678630891879610281,1,12
1678630891881335918,1,12
1678630891883115056,1,12
1678630891886353351,1,12
1678630891888996650,1,12
1678630891891052597,1,12
1678630891898786148,1,12
1678630891905789515,2,10
1678630891930117243,2,10
1678630891932028946,2,10
1678630891934166599,2,10
1678630891936354628,2,10
1678630891938180285,2,10
1678630891939990273,2,10
1678630891957815600,2,10
1678630891959494657,2,10
1678630891961396580,2,10
1678630891987548983,2,10
1678630891989378257,2,10
1678630891991054088,2,10
1678630891993134912,2,10
1678630891995196451,2,10
1678630891996994746,2,10
1678630891998674274,2,10
1678630892000335878,2,10
1678630892002011348,2,10
1678630892003674776,2,10
1678630892005723769,2,10
1678630892007913731,2,10
1678630892009971030,2,10
1678630892011770056,2,10
1678630892015041405,2,10
1678630892017122119,2,10
1678630892018879706,2,10
1678630892020580855,2,10
1678630892022238862,2,10
1678630892023899264,2,10
1678630892026271014,2,10
1678630892028437031,2,10
1678630892030501514,2,10
1678630892033321721,2,10
1678630892035496706,2,10
1678630892037563313,2,10
1678630892039574214,2,10
1678630892041340658,2,10
1678630892042992773,2,10
1678630892044654778,2,10
1678630892046865531,2,10
1678630892049027510,2,10
1678630892051462231,2,10
1678630892053530451,2,10
1678630892055660199,2,10
1678630892057545290,2,10
1678630892059210460,2,10
1678630892060890429,2,10
1678630892062561431,2,10
1678630892064242682,2,10
1678630892066653236,2,10
1678630892068692952,2,10
1678630892070456571,2,10
1678630892073300122,2,10
1678630892075549439,2,10
1678630892081514152,2,10
1678630892098087417,2,10
1678630892100201886,2,10
1678630892101879280,2,10
1678630892103603724,2,10
1678630892105733421,2,21
1678630892113988247,0,21
1678630892117470068,0,21
1678630892119147943,0,21
1678630892120825737,0,21
1678630892122515204,0,21
1678630892124187038,0,21
1678630892126263053,0,21
1678630892128407519,0,21
1678630892130182489,0,21
1678630892131886885,0,21
1678630892133981566,0,21
1678630892136158524,0,21
1678630892137958512,0,21
1678630892139622420,0,21
1678630892141358396,0,21
1678630892143029588,0,21
1678630892145359578,0,21
1678630892147407390,0,21
1678630892149537809,0,21
1678630892151300576,0,21
1678630892153359799,0,21
1678630892155579208,0,21
1678630892157375640,0,21
1678630892159037724,0,21
1678630892160695020,0,21
1678630892162354981,0,21
1678630892164014310,0,21
1678630892166051852,0,21
1678630892168108380,0,21
1678630892169850668,0,21
1678630892171748423,0,21
1678630892173821232,0,21
1678630892175886236,0,21
1678630892177693328,0,21
1678630892179357096,0,21
1678630892181017898,0,21
1678630892182693739,0,21
1678630892184435235,0,21
1678630892186391953,0,21
1678630892188446617,0,21
1678630892190171752,0,21
1678630892191959597,0,21
1678630892194023139,0,21
1678630892195977542,0,21
1678630892197735770,0,21
1678630892199417061,0,21
1678630892201088103,0,21
1678630892202756961,0,21
1678630892204425087,0,21
1678630892207925553,0,21
1678630892210147928,0,21
1678630892211855499,0,21
1678630892215129583,0,21
1678630892217230205,0,21
1678630892219016527,0,21
1678630892220724229,0,21
1678630892222429567,0,21
1678630892224478029,0,21
1678630892227206811,0,21
1678630892229407705,0,21
1678630892231846814,0,21
1678630892240008974,0,21
1678630892245337753,0,21
1678630892247421984,0,21
1678630892249479804,0,21
1678630892251297486,0,21
1678630892253371798,0,21
1678630892255611546,0,21
1678630892257425511,0,21
1678630892259176636,0,21
1678630892260855593,0,21
1678630892262774227,0,21
1678630892264457703,0,21
1678630892266621586,0,21
1678630892268681000,0,21
1678630892270441131,0,21
1678630892272406004,0,21
1678630892274549378,0,21
1678630892276659048,0,21
1678630892278413870,0,21
1678630892280088829,0,21
1678630892281762556,0,21
1678630892283455850,0,21
1678630892285513821,0,21
1678630892287687062,0,21
1678630892289486058,0,21
1678630892291223457,0,21
1678630892293313379,0,21
1678630892295371640,0,21
1678630892297192198,0,21
1678630892298862017,0,21
1678630892300528049,0,21
1678630892302198730,0,21
1678630892303869512,0,21
1678630892306037362,0,19
1678630892313801753,0,19
1678630892318636227,0,19
1678630892320327107,0,19
1678630892322000162,0,19
1678630892323666385,0,19
1678630892326070256,0,19
1678630892328181840,0,19
1678630892330231324,0,19
1678630892332605860,0,19
1678630892334970266,0,19
1678630892337023448,0,19
1678630892339087230,0,19
1678630892340757831,0,19
1678630892342455393,0,19
1678630892344119231,0,19
1678630892346187151,0,19
1678630892348212620,0,19
1678630892350240974,0,19
1678630892351892027,0,19
1678630892353942344,0,19
1678630892356694691,0,19
1678630892358505940,0,19
1678630892360174888,0,19
1678630892361840700,0,19
1678630892363567759,0,19
1678630892365671718,0,19
1678630892367804401,0,19
1678630892369612865,0,19
1678630892371382385,0,19
1678630892373951522,0,19
1678630892376585113,0,19
1678630892378740991,0,19
1678630892381258279,0,19
1678630892386767041,0,19
1678630892393695835,0,19
1678630892395695294,0,19
1678630892397451038,0,19
1678630892399128943,0,19
1678630892400808741,0,19
1678630892402484212,0,19
1678630892404210008,0,19
1678630892406298196,0,19
1678630892408451610,0,19
1678630892410532795,0,19
1678630892412487679,0,19
1678630892414996120,0,19
1678630892417093556,0,19
1678630892418854600,0,19
1678630892420595094,0,19
1678630892422272468,0,19
1678630892423944682,0,19
1678630892426524690,0,19
1678630892429006791,0,19
1678630892431116010,0,19
1678630892433522346,0,19
1678630892435604934,0,19
1678630892437416494,0,19
1678630892439099569,0,19
1678630892441022923,0,19
1678630892442744341,0,19
1678630892444408439,0,19
1678630892446524211,0,19
1678630892448586470,0,19
1678630892450385035,0,19
1678630892452118947,0,19
1678630892454236291,0,19
1678630892456377481,0,19
1678630892458198499,0,19
1678630892459869621,0,19
1678630892461542897,0,19
1678630892463790490,0,19
1678630892465846217,0,19
1678630892467899849,0,19
1678630892469692453,0,19
1678630892471367843,0,19
1678630892473336433,0,19
1678630892475402039,0,19
1678630892477186628,0,19
1678630892479551845,0,19
1678630892481222857,0,19
1678630892482891705,0,19
1678630892484633532,0,19
1678630892486718213,0,19
1678630892488900602,0,19
1678630892490600509,0,19
1678630892492605939,0,19
1678630892494652368,0,19
1678630892496592324,0,19
1678630892498322939,0,19
1678630892499981136,0,19
1678630892501642800,0,19
1678630892503399987,0,19
1678630892505469289,0,15
1678630892513663651,0,15
1678630892517650546,0,15
1678630892519369870,0,15
1678630892521085908,0,15
1678630892523088051,0,15
1678630892525921112,0,15
1678630892528462676,0,15
1678630892530514816,0,15
1678630892538724968,0,15
1678630892544920912,0,15
1678630892547025202,0,15
1678630892549099494,0,15
1678630892550932725,0,15
1678630892553042525,0,15
1678630892555195077,0,15
1678630892557219203,0,15
1678630892558908610,0,15
1678630892560589470,0,15
1678630892562259139,0,15
1678630892563961751,0,15
1678630892566017378,0,15
1678630892568085007,0,15
1678630892569882220,0,15
1678630892571558211,0,15
1678630892573611182,0,15
1678630892575693440,0,15
1678630892577512574,0,15
1678630892579194076,0,15
1678630892580874035,0,15
1678630892582585604,0,15
1678630892584344754,0,15
1678630892586425358,0,15
1678630892588482337,0,15
1678630892590245345,0,15
1678630892591934812,0,15
1678630892594029643,0,15
1678630892596090369,0,15
1678630892597867854,0,15
1678630892599588871,0,15
1678630892601289129,0,15
1678630892603054300,0,15
1678630892605005277,0,15
1678630892607836094,0,15
1678630892609962506,0,15
1678630892611757965,0,15
1678630892615058950,0,15
1678630892617110358,0,15
1678630892618952697,0,15
1678630892620625813,0,15
1678630892622308517,0,15
1678630892623974509,0,15
1678630892626940254,0,15
1678630892629717970,0,15
1678630892631757886,0,15
1678630892633903835,0,15
1678630892636124527,0,15
1678630892637942649,0,15
1678630892639626736,0,15
1678630892641301936,0,15
1678630892642968158,0,15
1678630892644847598,0,15
1678630892646917542,0,15
1678630892648980863,0,15
1678630892650773537,0,15
1678630892652753940,0,15
1678630892654842599,0,15
1678630892656893286,0,15
1678630892658823593,0,15
1678630892660493573,0,15
1678630892662166989,0,15
1678630892663816259,0,15
1678630892665946799,0,15
1678630892668147442,0,15
1678630892670198410,0,15
1678630892672520705,0,15
1678630892674656395,0,15
1678630892680663809,0,15
1678630892686224060,0,15
1678630892688362524,0,15
1678630892690119570,0,15
1678630892691912114,0,15
1678630892693849936,0,15
1678630892695968642,0,15
1678630892697710990,0,15
1678630892699354069,0,15
1678630892700996566,0,15
1678630892702640666,0,15
1678630892704324012,0,15
1678630892713163906,0,15
1678630892718195226,0,15
1678630892719879814,0,15
1678630892721559663,0,15
1678630892723240784,0,15
1678630892725407663,0,15
1678630892727666858,0,15
1678630892729709860,0,15
1678630892731830671,0,15
1678630892734409126,0,15
1678630892736489870,0,15
1678630892738636050,0,15
1678630892740294598,0,15
1678630892741941894,0,15
1678630892743599480,0,15
1678630892745682028,0,15
1678630892747860549,0,15
1678630892749669434,0,15
1678630892751348732,0,15
1678630892753416702,0,15
1678630892755556919,0,15
1678630892757366706,0,15
1678630892759034462,0,15
1678630892760700083,0,15
1678630892762387406,0,15
1678630892764115126,0,15
1678630892766218203,0,15
1678630892768276845,0,15
1678630892770093996,0,15
1678630892771839049,0,15
1678630892773884406,0,15
1678630892775905016,0,15
1678630892777638146,0,15
1678630892779307034,0,15
1678630892780963387,0,15
1678630892782616194,0,15
1678630892784262018,0,15
1678630892786437423,0,15
1678630892788571670,0,15
1678630892790312996,0,15
1678630892792141278,0,15
1678630892794321873,0,15
1678630892796491637,0,15
1678630892798246168,0,15
1678630892799904746,0,15
1678630892801563465,0,15
1678630892803354886,0,15
1678630892805394713,0,15
1678630892807610345,0,15
1678630892809676882,0,15
1678630892811857287,0,15
1678630892815113456,0,15
1678630892817507599,0,15
1678630892819432135,0,15
1678630892822142853,0,15
1678630892828469166,0,15
1678630892835671313,0,15
1678630892837421826,0,15
1678630892839097647,0,15
1678630892840779269,0,15
1678630892842500206,0,15
1678630892844188922,0,15
1678630892846508142,0,15
1678630892848653800,0,15
1678630892850411257,0,15
1678630892852304633,0,15
1678630892854359138,0,15
1678630892856453678,0,15
1678630892858220794,0,15
1678630892859867329,0,15
1678630892861500428,0,15
1678630892863637470,0,15
1678630892865667708,0,15
1678630892867937583,0,15
1678630892869711201,0,15
1678630892871361022,0,15
1678630892873382834,0,15
1678630892875392432,0,15
1678630892877174757,0,15
1678630892878831221,0,15
1678630892880453489,0,15
1678630892882157654,0,15
1678630892883801414,0,15
1678630892885868422,0,15
1678630892888030863,0,15
1678630892889768251,0,15
1678630892891432039,0,15
1678630892893467196,0,15
1678630892895482846,0,15
1678630892897259650,0,15
1678630892898928778,0,15
1678630892900796816,0,15
1678630892902538954,0,15
1678630892904312752,0,18
1678630892913248760,0,18
1678630892917597386,0,18
1678630892919258038,0,18
1678630892920913100,0,18
1678630892922573110,0,18
1678630892924233061,0,18
1678630892926949810,0,18
1678630892929152868,0,18
1678630892931237380,0,18
1678630892933633887,0,18
1678630892935802950,0,18
1678630892937605302,0,18
1678630892939336909,0,18
1678630892941157596,0,18
1678630892942914722,0,18
1678630892944781518,0,18
1678630892946904523,0,18
1678630892948957174,0,18
1678630892950786939,0,18
1678630892952867152,0,18
1678630892954958797,0,18
1678630892957044882,0,18
1678630892958808791,0,18
1678630892960528506,0,18
1678630892962604601,0,18
1678630892964493809,0,18
1678630892966679635,0,18
1678630892969236979,0,18
1678630892971125056,0,18
1678630892978691057,0,18
1678630892983743027,0,18
1678630892986673544,0,18
1678630892988565838,0,18
1678630892990255265,0,18
1678630892992061776,0,18
1678630892994203898,0,18
1678630892996170454,0,18
1678630892998338916,0,18
1678630892999989268,0,18
1678630893001627066,0,18
1678630893003299240,0,18
1678630893005353724,0,18
1678630893007616536,0,18
1678630893009776532,0,18
1678630893011752997,0,18
1678630893014816038,0,18
1678630893016848179,0,18
1678630893018720876,0,18
1678630893020404302,0,18
1678630893022040427,0,18
1678630893023704616,0,18
1678630893025669419,0,18
1678630893027749922,0,18
1678630893029521757,0,18
1678630893031262953,0,18
1678630893033284784,0,18
1678630893035372372,0,18
1678630893037089662,0,18
1678630893038761776,0,18
1678630893040392210,0,18
1678630893042025409,0,18
1678630893043655052,0,18
1678630893045830217,0,18
1678630893047822763,0,18
1678630893049568798,0,18
1678630893051279715,0,18
1678630893053283732,0,18
1678630893055479736,0,18
1678630893057316505,0,18
1678630893059040708,0,18
1678630893060707351,0,18
1678630893062359767,0,18
1678630893064081286,0,18
1678630893066103608,0,18
1678630893068323859,0,18
1678630893070030198,0,18
1678630893071696231,0,18
1678630893073728643,0,18
1678630893075831098,0,18
1678630893077738422,0,18
1678630893079547076,0,18
1678630893081183291,0,18
1678630893082857259,0,18
1678630893084680351,0,18
1678630893086678558,0,18
1678630893088650304,0,18
1678630893090420595,0,18
1678630893092500568,0,18
1678630893094673929,0,18
1678630893096617963,0,18
1678630893098342145,0,18
1678630893100014759,0,18
1678630893101694968,0,18
1678630893103361582,0,18
1678630893105511258,0,18
1678630893114432107,2,18
1678630893117780242,2,18
1678630893119475821,2,18
1678630893122038646,2,18
1678630893124093581,2,18
1678630893129824147,2,18
1678630893135445975,2,18
1678630893137190336,2,18
1678630893138872329,2,18
1678630893140545295,2,18
1678630893142223029,2,18
1678630893143864164,2,18
1678630893145893950,2,18
1678630893148014139,2,18
1678630893149855155,2,18
1678630893151517871,2,18
1678630893153612572,2,18
1678630893155777457,2,18
1678630893157551385,2,18
1678630893159203391,2,18
1678630893160842331,2,18
1678630893162527680,2,18
1678630893164193963,2,18
1678630893166238859,2,18
1678630893168241434,2,18
1678630893169979263,2,18
1678630893171700501,2,18
1678630893173792026,2,18
1678630893175868332,2,18
1678630893177611031,2,18
1678630893179268296,2,18
1678630893181624416,2,18
1678630893183633584,2,18
1678630893185897478,2,18
1678630893188037846,2,18
1678630893189816794,2,18
1678630893191624808,2,18
1678630893193609719,2,18
1678630893195609628,2,18
1678630893197426558,2,18
1678630893199055970,2,18
1678630893200707705,2,18
1678630893202339391,2,18
1678630893204134761,2,18
1678630893207785163,2,18
1678630893209810291,2,18
1678630893211535917,2,18
1678630893214776357,2,18
1678630893245735940,2,18
1678630893247984935,2,18
1678630893250160280,2,18
1678630893252217229,2,18
1678630893254503196,2,18
1678630893256578880,2,18
1678630893259026034,2,18
1678630893260933398,2,18
1678630893262731652,2,18
1678630893264769124,2,18
1678630893267086701,2,18
1678630893269208934,2,18
1678630893275230827,2,18
1678630893277207041,2,18
1678630893279546420,2,18
1678630893282112341,2,18
1678630893283938429,2,18
1678630893286840892,2,18
1678630893292569763,2,18
1678630893298955310,2,18
1678630893300808189,2,18
1678630893303221829,2,18
1678630893305423294,2,17
1678630893313672591,1,17
1678630893317315078,1,17
1678630893319041796,1,17
1678630893320895928,1,17
1678630893322585465,1,17
1678630893324314868,1,17
1678630893326901589,1,17
1678630893329248001,1,17
1678630893331304078,1,17
1678630893333484082,1,17
1678630893335635551,1,17
1678630893337719552,1,17
1678630893339659277,1,17
1678630893341311973,1,17
1678630893342966633,1,17
1678630893344883414,1,17
1678630893346925734,1,17
1678630893349036456,1,17
1678630893350833008,1,17
1678630893352865540,1,17
1678630893354960060,1,17
1678630893356894846,1,17
1678630893358739840,1,17
1678630893360882402,1,17
1678630893362958047,1,17
1678630893365008163,1,17
1678630893367018773,1,17
1678630893368765279,1,17
1678630893370432093,1,17
1678630893372357200,1,17
1678630893374521734,1,17
1678630893376382499,1,17
1678630893378037700,1,17
1678630893379679967,1,17
1678630893381337443,1,17
1678630893383047419,1,17
1678630893385006952,1,17
1678630893387156217,1,17
1678630893388896301,1,17
1678630893390542795,1,17
1678630893392575847,1,17
1678630893394591006,1,17
1678630893396591858,1,17
1678630893398325990,1,17
1678630893399972746,1,17
1678630893401614782,1,17
1678630893403264062,1,17
1678630893405290102,1,17
1678630893407559437,1,17
1678630893409620884,1,17
1678630893411343003,1,17
1678630893414921839,1,17
1678630893416966094,1,17
1678630893419221732,1,17
1678630893442680638,1,17
1678630893444440881,1,17
1678630893446663215,1,17
1678630893448683073,1,17
1678630893450466380,1,17
1678630893452961165,1,17
1678630893455257781,1,17
1678630893458234788,1,17
1678630893460050766,1,17
1678630893462050616,1,17
1678630893467616988,1,17
1678630893473433378,1,17
1678630893475498873,1,17
1678630893477272611,1,17
1678630893478941719,1,17
1678630893480599616,1,17
1678630893482275878,1,17
1678630893484081446,1,17
1678630893486155227,1,17
1678630893488198228,1,17
1678630893490038563,1,17
1678630893491811209,1,17
1678630893494024096,1,17
1678630893496273502,1,17
1678630893498044725,1,17
1678630893499706299,1,17
1678630893501368634,1,17
1678630893503119328,1,17
1678630893505153934,1,19
1678630893510284003,1,19
1678630893512364557,2,19
1678630893517818324,2,19
1678630893519513422,2,19
1678630893521292840,2,19
1678630893523046069,2,19
1678630893525398633,2,19
1678630893527633111,2,19
1678630893529684239,2,19
1678630893531816742,2,19
